participant,condition,voxel_id,BOLD
3,1,127,7.992749275592854
4,0,127,7.211622185359351
4,1,127,-5.134597475737877
5,0,127,13.492459003944996
5,1,127,0.8114154854433748
6,0,127,8.902522088441142
6,1,127,-6.74043403394594
7,0,127,0.13737361657182268
7,1,127,3.7706039339918527
8,0,127,0.01824181355764476
8,1,127,-14.806868227132743
9,0,127,7.807890219348447
9,1,127,5.922007701285407
10,0,127,-6.522306719244547
10,1,127,-9.221961703570262
11,0,127,8.333201256955176
11,1,127,-2.090178017388044
12,0,127,-2.2738153218243613
12,1,127,7.6592112622717305
13,0,127,-2.8229523595686197
13,1,127,8.050250573033393
14,0,127,-2.4742510437166745
14,1,127,2.030152785451566
15,0,127,-4.351278501288747
15,1,127,-3.198408564628047
16,0,127,0.43403430621253625
16,1,127,2.5804437177384116
17,0,127,1.0628408666558975
17,1,127,2.7428675887680933
18,0,127,8.323070968374818
18,1,127,2.2433342387266286
19,0,127,8.599746978488486
19,1,127,-0.6692266926998562
20,0,127,-0.19315341829579546
20,1,127,4.065315403494424
21,0,127,2.005059028181788
21,1,127,3.0394362336801803
22,0,127,-1.7696427291950902
22,1,127,-1.160391886271312
23,0,127,1.3891874473403445
23,1,127,2.979394079802439
24,0,127,13.412927397798914
24,1,127,-3.36004982593995
25,0,127,1.4079046378776245
25,1,127,4.024416123477952
26,0,127,-10.324358364074453
26,1,127,7.742970393198853
27,0,127,2.857532296234927
27,1,127,-2.096140756395458
28,0,127,-0.8508411256941639
28,1,127,-0.16964868425828739
29,0,127,-4.745008313758615
29,1,127,9.780228892968733
0,0,128,-4.374686605858195
0,1,128,9.797884066623883
1,0,128,5.138891906931336
1,1,128,-3.648861801433731
2,0,128,-10.69578039204763
2,1,128,-0.08318087912362326
3,0,128,3.27283722384699
3,1,128,-1.6625291003201708
4,0,128,1.4734715506167362
4,1,128,1.1521007604441362
5,0,128,0.17221310172366522
5,1,128,4.803247904098943
6,0,128,-3.961694590464502
6,1,128,-0.5803973951874815
7,0,128,3.795769159821858
7,1,128,5.857998766221566
8,0,128,3.4619832298431437
8,1,128,4.422874132700889
9,0,128,-6.967460513795162
9,1,128,-2.878223365097905
10,0,128,-1.7790386503943167
10,1,128,6.8252433485194866
11,0,128,-7.406623171572044
11,1,128,1.385803126684998
12,0,128,-3.6051768018432897
12,1,128,-0.4012975671611887
13,0,128,4.513847932264218
13,1,128,-3.491743896237889
14,0,128,4.701530648213171
14,1,128,6.374642016267361
15,0,128,1.1637714044081016
15,1,128,-2.6390187927033075
16,0,128,-0.6088719471180053
16,1,128,1.593347742967976
17,0,128,10.270400038250571
17,1,128,4.1077062393622255
18,0,128,2.8894818486139204
18,1,128,-3.8655764793095724
19,0,128,0.8865858687744907
19,1,128,-1.0699393408716877
20,0,128,-6.025596825094277
20,1,128,2.6207746527449904
21,0,128,-9.043531446078244
21,1,128,-12.423439686499536
22,0,128,-9.030207186747761
22,1,128,-7.761461640222836
23,0,128,6.788102403600558
23,1,128,4.736789216462089
24,0,128,0.8145074148565944
24,1,128,3.998055442606847
25,0,128,6.683416484970784
25,1,128,6.164322182377655
26,0,128,-1.9462890846327852
26,1,128,8.590364248777759
27,0,128,1.1689444079692997
27,1,128,-1.8275206131643131
28,0,128,-5.3752430279106065
28,1,128,6.605762426116786
29,0,128,7.939872166798334
29,1,128,-0.1189224592170337
0,0,129,3.435488252735071
0,1,129,0.03211947878882837
1,0,129,1.4896329986689931
1,1,129,2.421872035039456
2,0,129,7.699995850291163
2,1,129,0.010260338562105398
3,0,129,-3.7574319359160557
3,1,129,0.012153981094368271
4,0,129,5.194736270322842
4,1,129,-1.795206014176077
5,0,129,-6.001219049409027
5,1,129,2.0599374919522138
6,0,129,6.863821691419783
6,1,129,4.427376770164582
7,0,129,6.366401629586351
7,1,129,11.198529715239914
8,0,129,-5.729959978992547
8,1,129,10.91520636037514
9,0,129,-4.4367930769857455
9,1,129,0.38794108859776233
10,0,129,9.168666938328629
10,1,129,3.2222355763533237
11,0,129,-2.2102246671021866
11,1,129,3.712728383031846
12,0,129,-9.721648258962116
12,1,129,-2.548706665956044
13,0,129,-3.810561280497986
13,1,129,-1.1149787133423383
14,0,129,-7.367088464151829
14,1,129,-9.083884031181304
15,0,129,0.41072902285356006
15,1,129,-2.372100479140543
16,0,129,6.929002547217813
16,1,129,-0.27875208690263653
17,0,129,3.1781472292196993
17,1,129,1.1596538194856416
18,0,129,4.844577234963145
18,1,129,0.7269105116969976
19,0,129,11.570257395080807
19,1,129,-0.22386001648576537
20,0,129,7.4677490087601495
20,1,129,6.1824016813148805
21,0,129,5.451892343958864
21,1,129,2.576703567359268
22,0,129,9.579537194624953
22,1,129,2.95890137205397
23,0,129,-2.15189128174996
23,1,129,8.25974865796057
24,0,129,-0.5212538556977022
24,1,129,-4.2849687004648
25,0,129,3.9369670225656335
25,1,129,-4.68988292152517
26,0,129,-1.1366903491775049
26,1,129,-1.2222727876967219
27,0,129,-1.0013873754952032
27,1,129,4.015165586408376
28,0,129,1.2710806970918518
28,1,129,8.939115931350408
29,0,129,1.8235230663620983
29,1,129,2.9978022455283817
0,0,130,-0.49391503840892637
0,1,130,8.046152100545575
1,0,130,3.911893656084118
1,1,130,5.305969182435366
2,0,130,1.873367578227794
2,1,130,4.060640282917394
3,0,130,0.8326648896116026
3,1,130,-2.9469132750783107
4,0,130,1.9770439919655307
4,1,130,10.637608621016879
5,0,130,4.5543867466575305
5,1,130,3.587414975817964
6,0,130,7.056698410863037
6,1,130,-5.558754269855456
7,0,130,-0.5331551313420579
7,1,130,4.388570469233619
8,0,130,0.8883488759898003
8,1,130,2.2266285631554013
9,0,130,-0.8862479944317685
9,1,130,-3.4612282821056297
10,0,130,-0.6310924847585966
10,1,130,1.4248667240903596
11,0,130,-0.1426965579791608
11,1,130,9.060959774341383
12,0,130,-2.7419622102169288
12,1,130,-6.538911335914211
13,0,130,-6.532038070835577
13,1,130,2.2736394636884314
14,0,130,5.275004375245234
14,1,130,-3.807617228915712
15,0,130,4.2161947281707315
15,1,130,4.105928631332318
16,0,130,-2.659610178373537
16,1,130,0.3492752636714044
17,0,130,16.508623604547406
17,1,130,-6.448829424350491
18,0,130,10.960479331121405
18,1,130,-0.6051160556608153
19,0,130,6.449154547664532
19,1,130,5.010952258725081
20,0,130,2.4863528869604012
20,1,130,-3.289674747806164
21,0,130,-1.1431347818588007
21,1,130,3.6489258985620205
22,0,130,0.23975880241794134
22,1,130,1.9704959490319482
23,0,130,-2.8149911728841475
23,1,130,3.6108139104984396
24,0,130,1.6637466837524042
24,1,130,-6.755472906531997
25,0,130,6.454372260895506
25,1,130,5.269324645369103
26,0,130,-7.18818709467548
26,1,130,-7.0877974323855835
27,0,130,5.8989580015621925
27,1,130,6.649177706977973
28,0,130,3.0326411467585634
28,1,130,-0.7417473451618211
29,0,130,2.228774487711137
29,1,130,-1.8217131118532732
0,0,131,2.125658169214897
0,1,131,3.9557247623108287
1,0,131,7.503738479106343
1,1,131,6.335762443668829
2,0,131,6.616628038646859
2,1,131,4.1181274494175835
3,0,131,-0.3835379809874975
3,1,131,-7.166088182004088
4,0,131,-5.031647258500655
4,1,131,-2.514808283368835
5,0,131,4.923701818832442
5,1,131,2.91268348172971
6,0,131,1.420017668844117
6,1,131,-4.777573523936558
7,0,131,2.6018206366786916
7,1,131,-1.2299705263377905
8,0,131,9.976278725631381
8,1,131,-3.313528409167934
9,0,131,-6.56546361121042
9,1,131,-2.0366660764462474
10,0,131,0.6206436077986224
10,1,131,-2.278696995461069
11,0,131,3.3874918281727577
11,1,131,0.021603366852110062
12,0,131,6.1334695869530105
12,1,131,-4.879843127071549
13,0,131,-1.8523812704186935
13,1,131,-1.0392615509345333
14,0,131,6.814760436633186
14,1,131,6.499001305155618
15,0,131,-7.375437090115698
15,1,131,6.930264061162244
16,0,131,3.407771763142296
16,1,131,3.8638184395188357
17,0,131,-0.7416015559552815
17,1,131,7.5982715074199625
18,0,131,0.24621724254202726
18,1,131,1.3556074038206205
19,0,131,3.230664539913203
19,1,131,8.990732370040444
20,0,131,5.952784752895603
20,1,131,9.502134613561283
21,0,131,-5.686123741109899
21,1,131,7.46071028714221
22,0,131,6.818676622913642
22,1,131,-4.885358131998262
23,0,131,-1.0322414384448049
23,1,131,-2.7756268461305433
24,0,131,0.3578890985601746
24,1,131,-4.0897255331286555
25,0,131,6.021823361570575
25,1,131,2.7556844945698633
26,0,131,0.4807775724498834
26,1,131,1.0638851950512045
27,0,131,-9.835048585903564
27,1,131,-1.2198420127527703
28,0,131,-3.029147708059657
28,1,131,-2.4018098453233225
29,0,131,-4.0794310574368176
29,1,131,4.1050446065745145
0,0,132,-7.450618912853278
0,1,132,-9.094062163700524
1,0,132,-2.5562740786661355
1,1,132,4.773885882511924
2,0,132,8.51032994102869
2,1,132,-4.654344982240661
3,0,132,-2.2166792390452756
3,1,132,2.337153480267573
4,0,132,3.9349714550902886
4,1,132,-3.5571793156768714
5,0,132,-0.34312944088615316
5,1,132,-0.13858251885392048
6,0,132,5.73472825666312
6,1,132,-1.510830923729142
7,0,132,-3.3000479874646316
7,1,132,10.512962497598439
8,0,132,8.808037415022861
8,1,132,10.19439199133192
9,0,132,2.9431322084474836
9,1,132,0.5806687080120785
10,0,132,-0.8433827331124037
10,1,132,1.2520364206345045
11,0,132,-6.6044897660139625
11,1,132,-7.5445758797772875
12,0,132,10.359292200169696
12,1,132,0.16523867867951292
13,0,132,-3.3084692495031507
13,1,132,3.054003599695635
14,0,132,1.1725627697086372
14,1,132,-10.774446369986467
15,0,132,-0.8443074147426599
15,1,132,-9.58349404258719
16,0,132,-1.4369817674266177
16,1,132,2.8056680174945923
17,0,132,8.339351962000249
17,1,132,3.272514357859288
18,0,132,-0.43971859275030445
18,1,132,8.197107621637263
19,0,132,-1.2712224280642572
19,1,132,3.67016048792148
20,0,132,1.3136761832228852
20,1,132,0.21422667203301526
21,0,132,-10.36030621860551
21,1,132,5.461595593551361
22,0,132,-7.089461836086347
22,1,132,4.15106052835541
23,0,132,-5.1647695090206085
23,1,132,-0.9585723361428866
24,0,132,-0.4773885582735087
24,1,132,3.114267615907309
25,0,132,4.962017005870331
25,1,132,5.923903545732623
26,0,132,-3.5224969618160262
26,1,132,-5.8430795452762165
27,0,132,-1.6591253970357918
27,1,132,7.757837875402405
28,0,132,-0.436001987320048
28,1,132,2.092385876768742
29,0,132,2.2550439586130957
29,1,132,-2.439512748805736
0,0,133,-8.084320234896188
0,1,133,-8.006194145623057
1,0,133,-7.440550974971277
1,1,133,3.4426259819425242
2,0,133,3.12429873535569
2,1,133,4.742484319752531
3,0,133,1.085610448555521
3,1,133,-7.855648140889191
4,0,133,7.647748816592847
4,1,133,14.642198294214106
5,0,133,5.268845790892719
5,1,133,3.713768103214381
6,0,133,-12.976548248614073
6,1,133,0.8258158646277303
7,0,133,-1.4715885020347204
7,1,133,8.359177761709322
8,0,133,11.024571653739477
8,1,133,6.1062433304178025
9,0,133,4.11151659088903
9,1,133,-7.437480493700484
10,0,133,-6.171676917840403
10,1,133,1.5488442752000071
11,0,133,-0.08159433899372814
11,1,133,-5.078922010646367
12,0,133,6.458231140635128
12,1,133,14.730600967776088
13,0,133,-5.758385623271727
13,1,133,7.50956946312425
14,0,133,-7.023608361031271
14,1,133,-1.2394058761302966
15,0,133,-3.9740686622543224
15,1,133,5.798956480859415
16,0,133,-3.808572960892792
16,1,133,3.068825922734842
17,0,133,7.6737229976102554
17,1,133,-1.8405918557573935
18,0,133,2.1231219176239664
18,1,133,-0.10913955236252937
19,0,133,3.454616400928896
19,1,133,1.7527549642403772
20,0,133,5.360434009570892
20,1,133,-4.0913147844754025
21,0,133,-5.7106717334675405
21,1,133,0.6056658413492393
22,0,133,0.9826340036677428
22,1,133,-7.566066585648408
23,0,133,4.785777397418465
23,1,133,4.053703680819872
24,0,133,5.292656741430718
24,1,133,0.005112366957876091
25,0,133,7.524503106214699
25,1,133,4.764953583556127
26,0,133,5.659341165484077
26,1,133,7.547615749280645
27,0,133,3.8435187504673625
27,1,133,-0.5043422968639291
28,0,133,7.031894037801965
28,1,133,4.177322260040703
29,0,133,-2.8434757253262353
29,1,133,1.028940440495326
0,0,134,-12.476108907200675
0,1,134,-9.719069482060007
1,0,134,3.117559466605805
1,1,134,-5.150844808039925
2,0,134,4.334187893109003
2,1,134,6.007797606198171
3,0,134,5.158627389734925
3,1,134,2.384760713399367
4,0,134,6.655485299691475
4,1,134,5.926387532780582
5,0,134,8.073304536551483
5,1,134,3.4555323281549115
6,0,134,4.2844979222000585
6,1,134,9.358052542036791
7,0,134,12.260647932711041
7,1,134,6.6092472916527925
8,0,134,2.513571533524634
8,1,134,7.233599742192784
9,0,134,2.458863266926547
9,1,134,6.898509364695746
10,0,134,6.344103791762807
10,1,134,-1.393562785151012
11,0,134,8.982158955415915
11,1,134,-1.0330170297511447
12,0,134,-2.4140353278032753
12,1,134,7.578318683603128
13,0,134,8.256503488048603
13,1,134,0.5152626512139344
14,0,134,-4.5874446087164245
14,1,134,-1.2937840849259294
15,0,134,-6.111273584169732
15,1,134,12.365221772158744
16,0,134,8.757486165251017
16,1,134,7.561832745320266
17,0,134,-2.8589332454948235
17,1,134,-5.195426966179587
18,0,134,1.0706184565662058
18,1,134,6.790230659173563
19,0,134,-9.106483556431195
19,1,134,1.1969650228510185
20,0,134,0.9922360675665681
20,1,134,-5.574852603744778
21,0,134,3.757939597148674
21,1,134,1.8172177283233182
22,0,134,0.6755871669953751
22,1,134,2.232513710323544
23,0,134,-2.1977710188366606
23,1,134,0.2834606018732414
24,0,134,6.465470475469182
24,1,134,4.275176984508255
25,0,134,3.6774782789788127
25,1,134,-0.029975803112692656
26,0,134,-2.4027305267787806
26,1,134,7.614490448288148
27,0,134,-1.8268030654222192
27,1,134,-3.463678676273367
28,0,134,1.6336277307151106
28,1,134,0.8806517728598278
29,0,134,-5.377091899933486
29,1,134,9.243459027099654
0,0,135,1.515720960603567
0,1,135,11.946833577455767
1,0,135,-0.0989978301883434
1,1,135,6.697579129012086
2,0,135,3.5788644516009787
2,1,135,1.0400058608846083
3,0,135,0.45941135788248755
3,1,135,-2.5848712775523532
4,0,135,8.603233260833798
4,1,135,1.408776994369032
5,0,135,-3.7031603304541005
5,1,135,-10.6542985014741
6,0,135,1.4055635828757742
6,1,135,-0.5996320070864296
7,0,135,1.0073604414965436
7,1,135,-6.350254828829259
8,0,135,7.137477670650361
8,1,135,-3.7630814178261707
9,0,135,-2.155264689993158
9,1,135,0.24356546199264328
10,0,135,2.0417337788342453
10,1,135,4.025613453910877
11,0,135,4.108399867058017
11,1,135,1.447042234924355
12,0,135,-1.5555356376896037
12,1,135,-3.7081993927399535
13,0,135,0.775462675523919
13,1,135,4.882025507338335
14,0,135,0.10910566261737142
14,1,135,8.938645433303158
15,0,135,-8.224275938291864
15,1,135,2.198062275272285
16,0,135,5.375959583416753
16,1,135,-2.1381347215315643
17,0,135,1.0700038019811058
17,1,135,4.1834418127430935
18,0,135,5.024156027112576
18,1,135,-0.9697193173096195
19,0,135,-2.5609518235938964
19,1,135,1.3618310169915788
20,0,135,-4.2830750428207995
20,1,135,3.32606803421415
21,0,135,-3.500839151175757
21,1,135,4.959704556096565
22,0,135,3.940385598078847
22,1,135,-3.394255588747268
23,0,135,9.58759045018515
23,1,135,-9.652052999084473
24,0,135,-2.511429800575137
24,1,135,7.448004288310809
25,0,135,-7.2842508014537195
25,1,135,2.807795732411647
26,0,135,1.1102064640018092
26,1,135,1.6632629391624203
27,0,135,-8.761289781619743
27,1,135,7.784247265927332
28,0,135,1.5779414714418385
28,1,135,13.115162280470763
29,0,135,-1.2480727763456856
29,1,135,-2.8594353094339757
0,0,136,10.820886892665785
0,1,136,-0.232386205616544
1,0,136,-6.636175308009763
1,1,136,-1.977448840205271
2,0,136,2.1354534820408855
2,1,136,-6.557281209173077
3,0,136,-3.113948026541609
3,1,136,-11.188313573299585
4,0,136,-3.714572787234641
4,1,136,5.22861559782746
5,0,136,5.6150684258200645
5,1,136,-8.110481914141946
6,0,136,2.3122152406968093
6,1,136,5.527213589528101
7,0,136,1.3412329720984402
7,1,136,-2.977651096658058
8,0,136,-2.95062021012918
8,1,136,-1.728701654004178
9,0,136,3.6122465449801564
9,1,136,8.251632338545592
10,0,136,3.50454020678047
10,1,136,-2.2868783275695894
11,0,136,5.797040874564127
11,1,136,7.742352600088075
12,0,136,0.7768580699024374
12,1,136,8.862614277356993
13,0,136,8.853365333371872
13,1,136,0.6536984042611016
14,0,136,-2.0952323072241668
14,1,136,-0.6702581655234869
15,0,136,1.6386199470958953
15,1,136,-3.8386381716845372
16,0,136,4.1330292209452235
16,1,136,-0.11300214306189704
17,0,136,4.25261787281788
17,1,136,-4.526702832428825
18,0,136,4.163653978806828
18,1,136,-10.579269960003767
19,0,136,-3.5538359624348628
19,1,136,1.1219789385512065
20,0,136,0.3220472327849303
20,1,136,9.866082093691272
21,0,136,7.190809065789043
21,1,136,2.990606618125968
22,0,136,4.202738693936837
22,1,136,1.802415691160876
23,0,136,-5.151733701789674
23,1,136,0.7929340224377335
24,0,136,7.243308081517705
24,1,136,2.185152856924514
25,0,136,10.383381027139599
25,1,136,-3.312032051588924
26,0,136,-2.0944695646150437
26,1,136,-4.9389615624428345
27,0,136,3.0821480851594982
27,1,136,13.688414726080914
28,0,136,1.2491683397611624
28,1,136,-2.1531340020325818
29,0,136,-1.755188867691448
29,1,136,0.782327631818065
0,0,137,7.38153193708164
0,1,137,-0.7573019722816747
1,0,137,2.8195656508248854
1,1,137,-4.027222466216079
2,0,137,-3.2800722689343673
2,1,137,4.019004407529591
3,0,137,4.411258056759806
3,1,137,-1.3890579164033605
4,0,137,4.133398080303474
4,1,137,0.22678803760259703
5,0,137,4.435526832475482
5,1,137,-6.248586808447805
6,0,137,4.090712970447939
6,1,137,6.989180453324605
7,0,137,5.437525071659573
7,1,137,5.461812692921502
8,0,137,4.332424900908215
8,1,137,3.6172698677562987
9,0,137,-6.5539066777754496
9,1,137,6.296021209838251
10,0,137,6.1218800592444875
10,1,137,4.416977720473248
11,0,137,0.08745521073740292
11,1,137,-5.282965508661457
12,0,137,8.635207627023531
12,1,137,3.599178790919776
13,0,137,6.897756346341561
13,1,137,13.769539685575534
14,0,137,-6.90272817246797
14,1,137,-2.084589032579837
15,0,137,3.5494251690760374
15,1,137,3.403841226200583
16,0,137,1.994573866044309
16,1,137,-0.674421907526116
17,0,137,-0.7713386729081959
17,1,137,-0.42629725341543656
18,0,137,5.277179331562227
18,1,137,-1.311260494140409
19,0,137,6.706148733306572
19,1,137,7.127967184589224
20,0,137,-0.0929257374671506
20,1,137,-3.8589809801842243
21,0,137,0.17618174536076525
21,1,137,-14.669590633853623
22,0,137,-10.449023429149639
22,1,137,-0.5149634811903345
23,0,137,-10.636084093009195
23,1,137,9.994341197004054
24,0,137,-8.117516735117393
24,1,137,-3.865884400408291
25,0,137,10.244109039449878
25,1,137,9.078409936984098
26,0,137,-0.0542401677190365
26,1,137,1.704113234680795
27,0,137,5.464791514814679
27,1,137,-0.6820562291213992
28,0,137,0.39765805667104703
28,1,137,11.238227586784365
29,0,137,10.44333834197074
29,1,137,12.747577284765644
0,0,138,9.425465897952025
0,1,138,4.3741160772183365
1,0,138,6.562520289580887
1,1,138,2.357388773832824
2,0,138,-5.545417947428419
2,1,138,0.2728995652428575
3,0,138,-8.230953249029564
3,1,138,4.9805633891049395
4,0,138,1.3902235889729577
4,1,138,4.074430939727082
5,0,138,-5.7286643167096925
5,1,138,0.8412267671027213
6,0,138,10.909735859105988
6,1,138,12.685558324901367
7,0,138,-2.2604972925234383
7,1,138,16.42722245436654
8,0,138,2.9398204244228063
8,1,138,0.05449915588693144
9,0,138,-5.097637348213293
9,1,138,-4.821074129972031
10,0,138,7.622092957199235
10,1,138,9.09770589660629
11,0,138,2.1938268810056147
11,1,138,6.600756376864205
12,0,138,3.390477707433595
12,1,138,4.469346057332703
13,0,138,8.62870076224076
13,1,138,2.3990378540787525
14,0,138,5.822951298681314
14,1,138,-4.819675357903987
15,0,138,0.4062949628601862
15,1,138,-2.4686826019670383
16,0,138,3.5757719427349137
16,1,138,-6.0825830291255585
17,0,138,0.9277829441357608
17,1,138,-2.8377299943562244
18,0,138,5.380164692677156
18,1,138,-6.887268617945014
